TWEETID,TWEET,TIMESTAMP,AUTHOR,LAT,LONG,URL,inlon,inlat,inokc
337752075733700000,"Unreal. Pray for those who have lost so much in these storms in recent weeks. #MooreOK @ Moore, Ok http://t.co/nimjWu6SSH",5/24/13 2:09,Jacob_R_Seay,35.3207,-97.495,http://instagram.com/p/ZrVkxkNzZb/,TRUE,TRUE,TRUE
337751432423944000,"Covering the Moore, Oklahoma tornado #Moore #tornado #news #disaster @ Crazy Tornado People http://t.co/pZRxFikDkx",5/24/13 2:06,JacquesStar1,35.336,-97.4598,http://instagram.com/p/ZrVPFgu_Wi/,TRUE,TRUE,TRUE
337751376069279000,"Keep on Moore @ Moore, Ok http://t.co/3wJTGP95mG",5/24/13 2:06,Jacob_R_Seay,35.3207,-97.495,http://instagram.com/p/ZrVT4SNzZA/,TRUE,TRUE,TRUE
337811700210360000,Yes!! Oklahoma tornado benefit concert next Wednesday! Pls help us raise money!!! http://t.co/pV14SKrSlC,5/24/13 6:06,GrahamColton,35.4931,-97.4591,http://instagram.com/p/ZrwvgHNm10/,TRUE,TRUE,TRUE
337903813157584000,RT @GrahamColton: Yes!! Oklahoma tornado benefit concert next Wednesday! Pls help us raise money!!! http://t.co/pV14SKrSlC,5/24/13 12:12,hhokc,35.4931,-97.4591,http://instagram.com/p/ZrwvgHNm10/,TRUE,TRUE,TRUE
337945443461890000,RT @GrahamColton: Yes!! Oklahoma tornado benefit concert next Wednesday! Pls help us raise money!!! http://t.co/pV14SKrSlC,5/24/13 14:57,sarabeth0064,35.3956,-97.5969,http://instagram.com/p/ZrwvgHNm10/,TRUE,TRUE,TRUE
337949141470687000,RT @GrahamColton: Yes!! Oklahoma tornado benefit concert next Wednesday! Pls help us raise money!!! http://t.co/pV14SKrSlC,5/24/13 15:12,allisonelaine89,35.4931,-97.4591,http://instagram.com/p/ZrwvgHNm10/,TRUE,TRUE,TRUE
337969109302128000,RT @GrahamColton: Yes!! Oklahoma tornado benefit concert next Wednesday! Pls help us raise money!!! http://t.co/pV14SKrSlC,5/24/13 16:31,dopelessrmantic,35.6532,-97.4815,http://instagram.com/p/ZrwvgHNm10/,TRUE,TRUE,TRUE
337756354636808000,"RT @Joaquin_esq: This picture seems really cool to me, sports can always help people through tough times. #oklahoma‰Û_ http://t.co/M9ZyjdcahB",5/24/13 2:26,mchastain81,35.4931,-97.4591,http://instagram.com/p/ZrXk86iwm4/,TRUE,TRUE,TRUE
337760319608868000,If anybody is in the Norman/Moore area tomorrow and would like to help out with relief efforts talk to‰Û_ http://t.co/Oqs9g7GcDo,5/24/13 2:41,AShead74,35.2008,-97.4763,http://instagram.com/p/ZrY_MAshq2/,TRUE,TRUE,TRUE
337763498052427000,RT @AShead74: If anybody is in the Norman/Moore area tomorrow and would like to help out with relief efforts talk to‰Û_ http://t.co/Oqs9g7GcDo,5/24/13 2:54,TheSoonerLife,35.1912,-97.4413,http://instagram.com/p/ZrY_MAshq2/,TRUE,TRUE,TRUE
337816634171473000,Congratulations Norman High Graduates! callme_datboybam @clarabear52 @theohiostatesjc @lham34 @ Llloyd‰Û_ http://t.co/q39gvYnLHr,5/24/13 6:25,skhennigan,35.1912,-97.4413,http://instagram.com/p/ZryCcZAcTX/,TRUE,TRUE,TRUE
337758639802683000,Went to #Moore for the first time today to see the damage from the tornado. Seems like a horrible‰Û_ http://t.co/Toaxq1wyLQ,5/24/13 2:35,SamGannon87,35.4931,-97.4591,http://instagram.com/p/ZrYISqL8ft/,TRUE,TRUE,TRUE
337814826875236000,#oklahoma #postcard #retro http://t.co/ob5DG2AfHw,5/24/13 6:18,aaronthedem,35.4931,-97.4591,http://instagram.com/p/ZryOJDtmsg/,TRUE,TRUE,TRUE
338000000000000000,This cemetery was covered by the tornado debris yesterday. The community came out and meticulously‰Û_ http://t.co/HK92vkNQ0J,5/24/13 2:36,BNBehrens,35.3956,-97.5969,http://instagram.com/p/ZrYqqDggrB/,TRUE,TRUE,TRUE
337818730224578000,Usofa ass. You're welcome. #oklahoma #ass #gayboys #teambebe http://t.co/1kwahXgN6M,5/24/13 6:33,Billyfnoble,35.4931,-97.4591,http://instagram.com/p/ZrzjszSHH5/,TRUE,TRUE,TRUE
337986017099403000,Oklahoma United against the Westboro Baptist Church. #lovelife #love #nonviolence http://t.co/zvohjlozGC,5/24/13 17:38,yourlure,35.3956,-97.5969,http://instagram.com/p/Zs_-06QqWb/,TRUE,TRUE,TRUE
337988497661112000,RT @yourlure: Oklahoma United against the Westboro Baptist Church. #lovelife #love #nonviolence http://t.co/zvohjlozGC,5/24/13 17:48,kaliroberson,35.4813,-97.265,http://instagram.com/p/Zs_-06QqWb/,TRUE,TRUE,TRUE
337985795870842000,Wake Zone \\Oklahoma City / \Young Lad & Young LasS Apparel Site. http://t.co/PSzN4DgcGO,5/24/13 17:37,Obi_Muonelo,35.6532,-97.4815,http://instagram.com/p/Zs_56MSBvy/,TRUE,TRUE,TRUE
337985154842763000,Find all Young Lad & Young LasS Apparel at \Wake Zone in Oklahoma City. http://t.co/GQ1jIA3RVc,5/24/13 17:35,Obi_Muonelo,35.6532,-97.4815,http://instagram.com/p/Zs_p7fyBvX/,TRUE,TRUE,TRUE
337962281570803000,"People ask me what I love bout Oklahoma so much and my answer always comes down to ""the people"". There‰Û_ http://t.co/o0cQyn1kxk",5/24/13 16:04,balltilidie34,35.2083,-97.4838,http://instagram.com/p/Zs03h5yhHz/,TRUE,TRUE,TRUE
337959577268129000,Oklahoma STRONG! http://t.co/8Uzai6rNex,5/24/13 15:53,ocityamanda,35.4931,-97.4591,http://instagram.com/p/Zs0D3Qrkc_/,TRUE,TRUE,TRUE
337963765955964000,I used to bag $100 books in these bags. Now they're being used as care packages for #moore #tornado‰Û_ http://t.co/30FlskoXQp,5/24/13 16:10,LayneInselman,35.1912,-97.4413,http://instagram.com/p/Zs1yhzSptN/,TRUE,TRUE,TRUE
337966888992776000,"RT @revbin: Leaving for Moore, Oklahoma at 7am tomorrow! Find out more info at http://t.co/0PFGYzdwwj! http://t.co/OryaYgzjfv",5/24/13 16:22,EyeSeeULookN,35.4931,-97.4591,http://instagram.com/p/Zs2LWWu-Vr/,TRUE,TRUE,TRUE
337966819782569000,Today we're having a cookout to raise funds for our employees that were impacted by Monday's tornado. http://t.co/l12Ynb8iol,5/24/13 16:22,allegiancecu,35.4931,-97.4591,http://instagram.com/p/Zs3K64u8qk/,TRUE,TRUE,TRUE
337968516894425000,"Hurray for Friday! It's been a rough week here in Oklahoma, time to go home and make some more‰Û_ http://t.co/ZE8IDtBOC3",5/24/13 16:29,ZeroSummers,35.1877,-97.4128,http://instagram.com/p/Zs3tZLBtV_/,TRUE,TRUE,TRUE
337970773849407000,I got mine! #Blink182 #Oklahoma #OKC #OklahomaRelief #HealTheHeartland http://t.co/E248YwAEFz,5/24/13 16:38,TickNhomas,35.3343,-97.4769,http://instagram.com/p/Zs4-vdAmRq/,TRUE,TRUE,TRUE
337972201628266000,Truck FULL of goodies to help the tornado efforts. So grateful for the donors! @ Riverwind Casino http://t.co/gzd1SRk6iS,5/24/13 16:43,RiverwindCasino,35.1912,-97.4413,http://instagram.com/p/Zs5wi9FoQl/,TRUE,TRUE,TRUE
337847769358270000,Late night helping at the #RedCross shelter!  #ServeMoore #GoodTimes #Sleepy #Late @ Moore Community‰Û_ http://t.co/I1Dg073vpO,5/24/13 8:29,BrandonMata,35.3353,-97.4892,http://instagram.com/p/ZsBBLWzOo2/,TRUE,TRUE,TRUE
337854252586237000,"driving home last night I had to pull over and take this #Moore #oklahoma #sunset #hope ?????????? @ Moore, Ok http://t.co/RLa0eVfHt1",5/24/13 8:55,stephensashley,35.3207,-97.495,http://instagram.com/p/ZsDRewASS6/,TRUE,TRUE,TRUE
337913441824169000,#moorestrong #moore #oklahoma #thehomedepot #unitedwestand @ The Home Depot http://t.co/tu5VlAEtmH,5/24/13 12:50,Joey_the_Local,35.3178,-97.4973,http://instagram.com/p/Zse8RwsDQs/,TRUE,TRUE,TRUE
337912824963661000,@johnnbcla and @nbcla photog David in #Moore covering #tornado #aftermath #2goodguys @ Moore Pediatric http://t.co/zj2FrI85tk,5/24/13 12:47,StephanieElam,35.328,-97.4751,http://instagram.com/p/Zsega_x0F_/,TRUE,TRUE,TRUE
337911668099141000,#nofilter #oklahoma #oklahomaskies #oklahomabeautiful #sunset http://t.co/A42wAcyfTZ,5/24/13 12:43,Summer_Lovin11,35.4813,-97.265,http://instagram.com/p/ZseOPMHB_a/,TRUE,TRUE,TRUE
337914743429935000,Just about sums it up. #OklahomaStrong #Moore #Oklahoma http://t.co/3srq640MIA,5/24/13 12:55,OKCYanni,35.3956,-97.5969,http://instagram.com/p/ZsfnNMsCN8/,TRUE,TRUE,TRUE
337916813335744000,Our garage from damage from the tornado http://t.co/t3EW6K8GuW,5/24/13 13:03,Cythina6,35.4931,-97.4591,http://instagram.com/p/ZsglW_zNQG/,TRUE,TRUE,TRUE
337915851497938000,Everyone has something to offer. My heart is breaking seeing this place. @ Moore Ok http://t.co/I6PUPBX1GB,5/24/13 12:59,Claytonvoigt,35.3709,-97.5085,http://instagram.com/p/ZsgM02wukY/,TRUE,TRUE,TRUE
337918885359677000,Headed to the airport! Supporting #oklahoma #oklahomapride #prayforoklahoma http://t.co/d17r5oPOVN,5/24/13 13:11,_gaily,35.4931,-97.4591,http://instagram.com/p/ZshSUHSutO/,TRUE,TRUE,TRUE
337922012230078000,Lost memorabilia #moorestrong #moore #thehomedepot #unitedwestand @ The Home Depot http://t.co/MPw7hoSCvI,5/24/13 13:24,Joey_the_Local,35.3178,-97.4973,http://instagram.com/p/Zsi3SsMDWE/,TRUE,TRUE,TRUE
337926770722471000,RT @BradyWilson23: Wearing #Moore high school shirts yesterday before the game. http://t.co/uAnQ12gMOF,5/24/13 13:43,JWilOKC,35.4931,-97.4591,http://instagram.com/p/Zsk2jXLlsR/,TRUE,TRUE,TRUE
337868005478391000,Staying strong for Moore Oklahoma http://t.co/UzahGejByF,5/24/13 9:49,MzDomo09,35.4931,-97.4591,http://instagram.com/p/ZsKagoxPYM/,TRUE,TRUE,TRUE
338000000000000000,So many here for our human shield I'm sooo proud.... Gracie teachers and students.... Moore teachers‰Û_ http://t.co/PrQmfDrTfQ,5/24/13 13:45,Trixies405,35.4931,-97.4591,http://instagram.com/p/ZslXOEyMAO/,TRUE,TRUE,TRUE
337932907790360000,"#Norman, Beautiful \#boomer #sooner #oklahoma #sunshine #flatlands #football #stadium #snapseed @‰Û_ http://t.co/eWW4Y6CG32",5/24/13 14:07,DrTaylorMullins,35.1912,-97.4413,http://instagram.com/p/ZsnnJTPdtH/,TRUE,TRUE,TRUE
337932854170353000,Time to do work! Up to 7 chainsaws! Lets do it! @chriskuti @wesgillett @brittanyhoose #okstrong #moore‰Û_ http://t.co/mLlmh1EB3p,5/24/13 14:07,nsharples,35.6532,-97.4815,http://instagram.com/p/ZsnukTw3Uc/,TRUE,TRUE,TRUE
337933421575806000,"Before and after, Moore Medical Center and post office. #MooreTornado @ Moore Medical Center http://t.co/Ol3QKipfyt",5/24/13 14:09,wgwalton,35.3326,-97.494,http://instagram.com/p/Zsny5ymS4p/,TRUE,TRUE,TRUE
337935383985811000,"Before and after, medical offices #MooreTornado @ City of Moore http://t.co/WAYlVZ6IPz",5/24/13 14:17,wgwalton,35.3392,-97.4869,http://instagram.com/p/Zso_FpmS6b/,TRUE,TRUE,TRUE
337935213902577000,At First Baptist Church in Moore. The support is amazing!!! #prayforoklahoma #oklahomaproud http://t.co/Tn3BSfgx7N,5/24/13 14:16,crysinokc,35.3956,-97.5969,http://instagram.com/p/Zso36CP1qg/,TRUE,TRUE,TRUE
337934464380456000,"Before and after, Moore Medical Center #MooreTornado @ Moore Medical Center http://t.co/lGzbZr7H57",5/24/13 14:13,wgwalton,35.3326,-97.494,http://instagram.com/p/Zsoc-_mS5h/,TRUE,TRUE,TRUE
337935031014141000,"Before and after, Tinker Federal Credit Union #MooreTornado @ City of Moore http://t.co/iHDDKW6kEJ",5/24/13 14:16,wgwalton,35.3392,-97.4869,http://instagram.com/p/ZsovJ2GS54/,TRUE,TRUE,TRUE
337935466907185000,"Oklahoma, where the wind comes sweeping down the plains. http://t.co/xpD4vkxaPJ",5/24/13 14:17,c_mums,35.6532,-97.4815,http://instagram.com/p/ZspDt0oX6K/,TRUE,TRUE,TRUE
337938965686538000,Working with a great team in #Moore #prayforoklahoma http://t.co/Ufe5fkLLxA,5/24/13 14:31,chriskuti,35.4931,-97.4591,http://instagram.com/p/ZspL69jWP7/,TRUE,TRUE,TRUE
337937022058655000,"Just drove through #Moore, OK. Whoa... #help #hope @ City of Moore http://t.co/Fz2hYnFZZ6",5/24/13 14:23,fordman1964,35.3305,-97.4901,http://instagram.com/p/ZsppL_ycH3/,TRUE,TRUE,TRUE
337938353947279000,A man came around the Cracker Barrel  offering the women a rose that survived the #Oklahoma #Tornado.‰Û_ http://t.co/iCdRvwEjOc,5/24/13 14:29,jusumgirl,35.3956,-97.5969,http://instagram.com/p/ZsqJgdTIr_/,TRUE,TRUE,TRUE
337938780747071000,RT @jusumgirl: A man came around the Cracker Barrel  offering the women a rose that survived the #Oklahoma #Tornado.‰Û_ http://t.co/iCdRvwEjOc,5/24/13 14:30,TCSCN,35.4931,-97.4591,http://instagram.com/p/ZsqJgdTIr_/,TRUE,TRUE,TRUE
337883419361017000,God bless Moore. #OklahomaStrong #Moore #tornado #Oklahoma http://t.co/0sVrjLt2Qt,5/24/13 10:50,BreeNews4,35.4931,-97.4591,http://instagram.com/p/ZsRM6WRT-z/,TRUE,TRUE,TRUE
337890441485774000,Sun rising over #Moore. A beautiful #Oklahoma sunrise in the middle of destruction. http://t.co/ugI6LVQX5G,5/24/13 11:18,BreeNews4,35.4931,-97.4591,http://instagram.com/p/ZsUeSDRTyi/,TRUE,TRUE,TRUE
337894736226549000,RT @BreeNews4: Sun rising over #Moore. A beautiful #Oklahoma sunrise in the middle of destruction. http://t.co/ugI6LVQX5G,5/24/13 11:35,Domasi42,35.4931,-97.4591,http://instagram.com/p/ZsUeSDRTyi/,TRUE,TRUE,TRUE
337949363366150000,#Joplin #Moore http://t.co/qxzzbAAuMY,5/24/13 15:13,jahrider,35.1912,-97.4413,http://instagram.com/p/ZsvYaSQGAv/,TRUE,TRUE,TRUE
337896496240402000,"Apparently, someone loves Channel 4! #KFOR #news #reporting #Oklahoma http://t.co/1BBmgL3zVV",5/24/13 11:42,BreeNews4,35.4931,-97.4591,http://instagram.com/p/ZsW8kkxT1u/,TRUE,TRUE,TRUE
337951126517325000,. okc_sneaker_freaker sent two pairs of #KDIV's and I sent 4 pairs of #KDV's to donate to tornado‰Û_ http://t.co/QrVOYlqicP,5/24/13 15:20,LifeofJuanTwo,35.4931,-97.4591,http://instagram.com/p/ZswDEOJ9xi/,TRUE,TRUE,TRUE
337952955292581000,RT @laurenshelb: @embumgarner and I are selling these bracelets for $2. All proceeds go to the tornado victims.‰Û_ http://t.co/PKtNzprgeo,5/24/13 15:27,EmBumgarner,35.2909,-97.8123,http://instagram.com/p/Zswk2xGEDb/,TRUE,TRUE,TRUE
337954853114478000,?? It's coming up! Contact me for tickets #blueeyedson #sheiks #blue #eyes #show #conservatory #okc‰Û_ http://t.co/wkDjcVd47P,5/24/13 15:34,sierrabmusic,35.3956,-97.5969,http://instagram.com/p/ZsxlXsG9sW/,TRUE,TRUE,TRUE
337954127806070000,#instaFit Oklahoma housing Finance Agency has grants of up to $2k for families affected by tornadoes‰Û_ http://t.co/Vx1gZF0AnY,5/24/13 15:31,holleym,35.4931,-97.4591,http://instagram.com/p/ZsxNdYOBef/,TRUE,TRUE,TRUE
337956070410579000,Laughter is a beautiful thing. #moore #tornado #hope http://t.co/Uc6ZtEiXgr,5/24/13 15:39,heatheronahill,35.4931,-97.4591,http://instagram.com/p/ZsyauONV3o/,TRUE,TRUE,TRUE
337958419237588000,#PrayForOklahoma #PrayForMoore #OklahomaProud @ Oklahoma City http://t.co/uZEoJuFpXH,5/24/13 15:49,AjaiBrown,35.4574,-97.5193,http://instagram.com/p/Zsze3MMKLP/,TRUE,TRUE,TRUE
338126411296555000,This #tornado was the most destructive that #oklahoma had ever seen. #moore http://t.co/iuWeMjrSga,5/25/13 2:56,fatcatsatonahat,35.5224,-97.7602,http://instagram.com/p/Zt_m6HLVq3/,TRUE,TRUE,TRUE
338125346668961000,Some people #lost #everything. #moore #oklahoma http://t.co/Zol1nRdsyA,5/25/13 2:52,fatcatsatonahat,35.5224,-97.7602,http://instagram.com/p/Zt_OJBLVqa/,TRUE,TRUE,TRUE
338124549537288000,What looks like piles of#trash used to be #homes and #businesses. #moore #oklahoma http://t.co/OUkP20icMx,5/25/13 2:49,fatcatsatonahat,35.5224,-97.7602,http://instagram.com/p/Zt-8cfLVqA/,TRUE,TRUE,TRUE
338122844728872000,"#menatwork, lots of rebuilding still to do. #moore #oklahoma http://t.co/n6J8vrU0rI",5/25/13 2:42,fatcatsatonahat,35.5224,-97.7602,http://instagram.com/p/Zt-KberVpB/,TRUE,TRUE,TRUE
338123851064045000,"Downed telephone poles, signs knocked over,  but the #roads are reopening. #moore #oklahoma http://t.co/FjsHJJE57j",5/25/13 2:46,fatcatsatonahat,35.5224,-97.7602,http://instagram.com/p/Zt-mBfrVpi/,TRUE,TRUE,TRUE
338100650690875000,"no plan, no worries #roadtrip @ Oklahoma City East KOA http://t.co/h5m3Tf4WCf",5/25/13 1:14,loveladyswag,35.4037,-97.2639,http://instagram.com/p/Zt0B1VtwaR/,TRUE,TRUE,TRUE
338101023006670000,"United States and Oklahoma flags at half staff. Sorry they're backwards, it was that darn Oklahoma‰Û_ http://t.co/AWPKVN7JXl",5/25/13 1:15,mzmollys,35.3956,-97.5969,http://instagram.com/p/Zt0JomA1Ob/,TRUE,TRUE,TRUE
338102916076429000,"Survived a tornado, developed a new ""grab life by the balls"" attitude, grew a pair, pierced my nose,‰Û_ http://t.co/lRBRZiPZNM",5/25/13 1:23,ChloeRecently,35.4813,-97.265,http://instagram.com/p/Zt1KlYJtmR/,TRUE,TRUE,TRUE
338103873128517000,Memorial Day Bootcamp!!\\Come Experience the #1 Bootcamp in Oklahoma -‰Û_ http://t.co/IjZtFgdtQW,5/25/13 1:26,ONEHEALTHYBOD,35.4931,-97.4591,http://instagram.com/p/Zt1mTYtZFG/,TRUE,TRUE,TRUE
338395153578483000,Memorial Day Bootcamp!! Come Experience the #1 Bootcamp in Oklahoma -‰Û_ http://t.co/IjZtFgdtQW,5/25/13 20:44,ONEHEALTHYBOD,35.4931,-97.4591,http://instagram.com/p/Zt1mTYtZFG/,TRUE,TRUE,TRUE
338111103898906000,The presidential steak #bush #cattlemens #okc #oklahoma #oklahomies #dinner #yummy #yum #steak http://t.co/A9s4kXTdZt,5/25/13 1:55,oklahootie,35.1912,-97.4413,http://instagram.com/p/Zt4_Veu-Jb/,TRUE,TRUE,TRUE
338112477164351000,Just posted a photo @ Oklahoma City Oklahoma http://t.co/2yNDdVhQUV,5/25/13 2:01,T_Byars,35.442,-97.4409,http://instagram.com/p/Zt5nPim_09/,TRUE,TRUE,TRUE
338111661602922000,Just posted a photo @ Oklahoma City Oklahoma http://t.co/L1wvcFUINZ,5/25/13 1:57,T_Byars,35.442,-97.4409,http://instagram.com/p/Zt5OQEG_0S/,TRUE,TRUE,TRUE
338111773079126000,Just posted a photo @ Oklahoma City Oklahoma http://t.co/SRASKjuCxr,5/25/13 1:58,T_Byars,35.442,-97.4409,http://instagram.com/p/Zt5Srlm_0X/,TRUE,TRUE,TRUE
338111964960133000,Just posted a photo @ Oklahoma City Oklahoma http://t.co/AoM8TVYoRM,5/25/13 1:59,T_Byars,35.442,-97.4409,http://instagram.com/p/Zt5Xqzm_0g/,TRUE,TRUE,TRUE
338115065288990000,U have tickets yet? Every ticket goes to tornado relief. http://t.co/F4Lq4wpDgI I'm playing new songs too! http://t.co/gRgv4tLsmo,5/25/13 2:11,GrahamColton,35.4931,-97.4591,http://instagram.com/p/Zt6qoktm1a/,TRUE,TRUE,TRUE
338116291086938000,Grateful for a group of LCMS churches in Austin who sent a 24 ft. truck with tornado relief supplies‰Û_ http://t.co/gpLEYuwjz7,5/25/13 2:16,Heath_Lewis,35.4548,-97.6026,http://instagram.com/p/Zt7CFyq-2w/,TRUE,TRUE,TRUE
338122003179515000,"#debris all over the place,  missing #roof shingles, these folks were lucky. #moore #oklahoma http://t.co/LcC89X3Rcb",5/25/13 2:39,fatcatsatonahat,35.5224,-97.7602,http://instagram.com/p/Zt9t2BLVob/,TRUE,TRUE,TRUE
338044472145371000,Know someone personally affected by the #Oklahoma #tornado? Have specific needs? Want to help on a‰Û_ http://t.co/ZB2cogDTaN,5/24/13 21:30,exodus195,35.4931,-97.4591,http://instagram.com/p/Ztajppyvum/,TRUE,TRUE,TRUE
338044442902667000,I got to help families go through the #moore damage and passed this. We will rebuild. #oklahoma #okstrong http://t.co/1xmGhQTJxn,5/24/13 21:30,LayneInselman,35.1912,-97.4413,http://instagram.com/p/ZtaJs-ypks/,TRUE,TRUE,TRUE
338043883734835000,"Not just helping people but puppies too. Direct Relief, Team Rubicon. City of Moore, Oklahoma. @ City‰Û_ http://t.co/uoaeEC9rLz",5/24/13 21:28,williamvazquez,35.3392,-97.4869,http://instagram.com/p/ZtaNS1yvuC/,TRUE,TRUE,TRUE
338043992681902000,#snack time w/ my #babygirl daughter #love #favorite #fun #food #heart #okc #pepperonigrill #myeverything http://t.co/wvlm6sVTQt,5/24/13 21:29,lilshelbyshel,35.4931,-97.4591,http://instagram.com/p/ZtaU1Wte1A/,TRUE,TRUE,TRUE
337990077928075000,"@UFC welterweight and Oklahoma native, James Head, will be donating his next fight purse to our local‰Û_ http://t.co/8GYqhAn3Lg",5/24/13 17:54,Kodacrossfit,35.4931,-97.4591,http://instagram.com/p/ZtBcghtSGQ/,TRUE,TRUE,TRUE
337990774480334000,Headed back to the home state. Thanks for a great five years Oklahoma! #thereisonlyone http://t.co/QqO6ZjLi57,5/24/13 17:57,KyleHaggard,35.1912,-97.4413,http://instagram.com/p/ZtBEj-C_6o/,TRUE,TRUE,TRUE
338045755816304000,"#Oklahoma, I love everything about you. http://t.co/pjRl7Y827k",5/24/13 21:36,adbaccus,35.6532,-97.4815,http://instagram.com/p/ZtbHUtRBQo/,TRUE,TRUE,TRUE
337989185510199000,OKC out the back window :) So pretty and so green! @ Oklahoma City Limits http://t.co/30QuSFyjjS,5/24/13 17:51,KendraMaeJones,35.3846,-97.1734,http://instagram.com/p/ZtBWIoJpv6/,TRUE,TRUE,TRUE
338047818700836000,Yeah that's a 2x4 stuck in the brick wall of this house. #tornado #oklahoma #moore #prayforoklahoma http://t.co/rYLxiSZXyO,5/24/13 21:44,iamRicoSmith,35.4931,-97.4591,http://instagram.com/p/ZtcCLmSeLw/,TRUE,TRUE,TRUE
338048905877012000,Don't forget to make your donation to Oklahoma Tornado Relief. Drop donations off at Penn Square's‰Û_ http://t.co/EMXgSt992g,5/24/13 21:48,PennSquareMall,35.3864,-97.428,http://instagram.com/p/ZtctHtS1SD/,TRUE,TRUE,TRUE
337991629698891000,@p_tyme is donating 10% of  proceeds from these shirts for tornado relief. We are also still taking‰Û_ http://t.co/ectnlz9axl,5/24/13 18:00,DNAGalleries,35.4931,-97.4591,http://instagram.com/p/ZtCUaARqEx/,TRUE,TRUE,TRUE
338050699294285000,"Shea, Danielle and I at Crossroads Church Tornado Relief Center! http://t.co/vuXMbhX5YL",5/24/13 21:55,Charlie_B_OKC,35.4931,-97.4591,http://instagram.com/p/ZtddN9Pb9U/,TRUE,TRUE,TRUE
337996084490162000,Oklahoma Wondertorium in Stillwater!! #campcousin13 http://t.co/lqWXdekOhm,5/24/13 18:18,knightgoddess,35.3917,-97.7246,http://instagram.com/p/ZtEm1JLQoL/,TRUE,TRUE,TRUE
338053315759849000,Merica ... Oklahoma ... Moore http://t.co/UrXgCXBI3m,5/24/13 22:06,tonyRmoran,35.4931,-97.4591,http://instagram.com/p/ZtenF_Ic1a/,TRUE,TRUE,TRUE
337996393979445000,Sup @ The Oklahoma City Zoo http://t.co/OmWzSNchrH,5/24/13 18:19,walrusmuse,35.5232,-97.4724,http://instagram.com/p/ZtEzNUjC8m/,TRUE,TRUE,TRUE
337997771971895000,The power of a puppy! #StressRelief #TherapyDogs #Oklahoma #PrayForMoore @ First Baptist Moore http://t.co/LffBvnPP59,5/24/13 18:25,Mackenzie_R,35.3642,-97.4906,http://instagram.com/p/ZtFMPESJJr/,TRUE,TRUE,TRUE
338001168552841000,Nicky found an Oklahoma flag in her gutter!  #cleanup http://t.co/xwFz1MwAXI,5/24/13 18:38,shaizlip,35.4931,-97.4591,http://instagram.com/p/ZtG56dtuEt/,TRUE,TRUE,TRUE
